artists,explicit,id,name,played_at
"ZAYN, Sia",False,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,2018-10-04T18:11:12.411Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-10-04T18:07:14.262Z
"Cosmo's Midnight, KUČKA",False,17CULb9h3QZa1IxJSVT31m,Walk With Me,2018-10-04T18:04:28.602Z
Dexys Midnight Runners,False,1oxO4x680qvy6C5UJeSqx8,Come On Eileen,2018-10-04T18:00:14.705Z
Alvvays,False,7LrXFickWIWFhJ65XC5vNI,The Agency Group,2018-10-04T17:56:10.279Z
"Alan Walker, David Whistle",False,19TSNGmvdTtlxYn4YqYUMf,Routine,2018-10-04T17:51:38.505Z
"Little Mix, Kid Ink",False,1lajonKp1KMdiu86QjEoG7,Touch,2018-10-04T17:48:51.078Z
"Lights Follow, Matthew Heath, Grady Griggs",False,5WBxAaS9nNnWTH469p0Ht0,Slow Down (feat. Matthew Heath & Grady Griggs),2018-10-04T17:45:27.574Z
"Infected Mushroom, Paranormal Attack, Skazi",False,50tUMn6P26omoBXM7T3PQE,Saeed - Paranormal Attack & Skazi Remix,2018-10-04T17:41:57.194Z
Lily Allen,False,2fcFWA4AeNcbCTut4o4fn4,Who'd Have Known,2018-10-04T17:36:33.285Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-04T17:26:55.091Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-04T17:19:02.840Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-10-04T17:14:11.610Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-04T17:09:28.893Z
"Bassnectar, LUZCID",False,0vVweaPkDhix5YZBU7sU3o,Science Fiction,2018-10-04T17:04:49.790Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-04T16:59:36.431Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-04T16:55:53.190Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-04T16:51:48.402Z
The Dear Hunter,False,5nqEGZMdz5P3Z8t26WeMMN,The Bitter Suite III: Embrace,2018-10-04T16:41:10.175Z
The Glitch Mob,False,0hUjW8abCqrRDzZhNDY887,Mind of a Beast,2018-10-04T16:04:12.935Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-04T15:12:46.728Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-04T15:08:43.183Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-10-04T21:41:15.623Z
Bassnectar,False,23A2fVIHaq2xj5WXidEH6o,Loco Ono,2018-10-04T21:44:21.517Z
Miranda!,True,5BaWu0bYT7XPaIYyXJOZvJ,Tu Misterioso Alguien,2018-10-04T22:01:16.966Z
Bassnectar,False,1J6OxoJByUrfwA4Fm65yCR,Falling feat. Paper Machete,2018-10-04T21:57:18.933Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-04T22:28:22.910Z
"Bassnectar, SPL",False,2yPXXcJHS4nqx7AGXWZhia,Bass Head (SPL Remix),2018-10-04T22:33:31.790Z
"Bassnectar, Jantsen",False,4umWM9ajmlpIOP5UnxTgnF,What,2018-10-04T22:42:46.026Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-04T22:37:50.736Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-05T15:04:57.501Z
Billy Ocean,False,7LZj2ty0qFTI8qRPFmnejr,Caribbean Queen (No More Love On the Run),2018-10-05T15:00:18.381Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T14:56:13.761Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-05T14:52:09.171Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T04:13:27.239Z
RADWIMPS,False,6RM5WJcShIHsxrja11M1iK,Nandemonaiya - movie edit.,2018-10-05T01:16:04.237Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T00:37:53.846Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-05T00:33:49.220Z
Alvvays,False,4B0DKl08l4AJflQmZkEDvQ,Lollipop (Ode To Jim),2018-10-05T00:29:07.569Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-10-05T00:25:53.691Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-10-05T00:22:36.267Z
"Circa Survive, Rachel Minton (Zolof The Rock & Roll Destroyer)",False,6oAC6jjtklofa5Du1dhetx,Suitcase (feat. Rachel Minton of Zolof The Rock And Roll Destroyer),2018-10-05T00:19:20.753Z
"A R I Z O N A, Kiiara",False,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2018-10-05T00:17:04.819Z
Martin Jensen,False,3R6dPfF2yBO8mHySW1XDAa,Solo Dance,2018-10-05T00:11:42.699Z
Pendulum,False,5E1UIRcuHd7Rr7PYbQSEOu,Set Me On Fire,2018-10-04T23:25:36.150Z
"Cardi B, Bad Bunny, J Balvin",True,58q2HKrzhC3ozto2nDdN4z,I Like It,2018-10-04T23:20:00.703Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-04T23:15:48.656Z
Infected Mushroom,False,7FH38uzPfigJoT92TCe3sx,Wanted To,2018-10-04T23:10:24.377Z
"Bassnectar, G Jones, Lafa Taylor",False,11Cz8Naeb1fIOqtkkPVNzg,Mind Tricks,2018-10-04T22:57:59.296Z
"Bassnectar, Lafa Taylor, G Jones",False,0j3qOr8Lnn0Ej1J2hCNwpo,Don't Hate The 808 (G Jones Remix),2018-10-04T22:54:05.670Z
"Bassnectar, D.V.S*",False,6veGXXMZLNEVYyB8bipmAv,So Butterfly (2014 Version) [D.V.S* Remix],2018-10-04T22:51:11.171Z
"Bassnectar, Gnar Gnar",False,5fOOpgIMtSufjWfqE83jIb,Dream Catcher,2018-10-04T22:46:54.037Z
OVERWERK,False,3rgrZZEyfn05s56Rf1Yuj2,Reign,2018-10-05T15:36:29.284Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-05T15:31:55.991Z
Bassnectar,False,7GjDrmA3Ks75pTQiHLWt6d,After Thought,2018-10-05T15:31:54.488Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-05T15:46:52.263Z
Maya,False,5A73Nnju5DCi8EV6wPvI5H,Lait de coco - Dub,2018-10-05T15:43:53.173Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-05T15:39:57.093Z
"Bassnectar, Vindata",False,4vmIVhddgO6knxhoxs7tLh,The Mothership,2018-10-05T16:35:08.947Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-05T16:31:03.918Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-05T16:27:09.053Z
Purity Ring,False,2DopRU3QWz4CWymUUrKvO4,bodyache,2018-10-05T16:22:04.956Z
Purity Ring,False,63PI19vMiCXKzwUwGtmjUX,sea castle,2018-10-05T16:19:11.161Z
Purity Ring,False,1Bildp7NM39gR3smbMh8W1,begin again,2018-10-05T16:15:43.517Z
Purity Ring,False,45aZM1UAGfThfsQ6haapFu,Lofticries,2018-10-05T16:12:05.774Z
Purity Ring,False,51UseDByqDUbRDQeRWqmhm,Amenamy,2018-10-05T16:08:05.838Z
Purity Ring,False,0AVzhaaOaGgdyXJ2orgfwC,Obedear,2018-10-05T16:04:38.017Z
Pendulum,False,7wZtIGsr1acUjLQMPIpM9A,Genesis,2018-10-05T16:00:57.186Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-05T15:59:46.590Z
"Pendulum, Steven Wilson",False,5blXK1R7GYL7gY2PVGxC90,The Fountain (feat. Steven Wilson),2018-10-05T15:56:18.297Z
"Pendulum, Steven Wilson",False,5blXK1R7GYL7gY2PVGxC90,The Fountain (feat. Steven Wilson),2018-10-05T15:53:16.691Z
Infected Mushroom,False,5aIKYacYaRBCuSYtT2lgck,Feelings,2018-10-05T15:51:18.012Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-05T17:27:23.950Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T17:11:23.208Z
The Glitch Mob,False,0hUjW8abCqrRDzZhNDY887,Mind of a Beast,2018-10-05T17:07:19.851Z
"Naux Faux, Bassnectar",False,7saX4xt82Lh0EKGDUuABC6,Enchanted - Bassnectar Remix,2018-10-05T17:03:06.136Z
"The Glitch Mob, Sister Crayon",False,150H8Ux0KOnHtU27nQ93Wy,Beauty of the Unhidden Heart (feat. Sister Crayon),2018-10-05T19:54:05.975Z
"The Glitch Mob, Elohim",False,60OKXIsdVGnXtYxGASWwCx,I Could Be Anything (feat. Elohim),2018-10-05T19:49:36.720Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T19:45:12.810Z
"Bassnectar, Vindata",False,4vmIVhddgO6knxhoxs7tLh,The Mothership,2018-10-05T19:42:08.453Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-05T17:31:18.744Z
"Bassnectar, Simon Morel",False,3suOecxXiZv5IW2aoGScBc,Open Up (feat. Simon Morel),2018-10-05T21:53:36.683Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-05T21:50:00.246Z
"Bassnectar, Lafa Taylor",False,1ti43ZT6bc4o1eGOSnBHkO,Speakerbox (feat. Lafa Taylor),2018-10-05T21:46:16.878Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-05T21:41:34.139Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-05T21:37:39.304Z
"Bassnectar, Jantsen, RD",False,3wWOi4PlqODQJVhN6PY2lQ,Heavyweight Sound (feat. RD),2018-10-05T21:33:20.454Z
Tove Lo,True,10sqe2FD4eb8MovY8Nyaii,Talking Body,2018-10-05T23:42:11.020Z
Jenaux,False,2SvNvlHAEdfYELO3sCWcKP,Get It On,2018-10-05T23:38:11.271Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-05T23:34:13.749Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-05T23:30:11.088Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-05T23:24:15.723Z
"Wolf Alice, Charli XCX, Post Precious",False,4sA8sHd9o1NbsdkfHNwNPd,Don't Delete The Kisses - Charli XCX x Post Precious Remix,2018-10-06T06:53:54.157Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-10-06T06:49:33.857Z
Sixpence None The Richer,False,754kgU5rWscRTfvlsuEwFp,Kiss Me,2018-10-06T06:46:15.788Z
David Maxim Micic,False,4CifWhHr1Cqe6XrAzzOgU6,Voda,2018-10-06T06:42:47.378Z
Tame Impala,True,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,2018-10-06T06:34:06.631Z
"The Glitch Mob, Sister Crayon",False,150H8Ux0KOnHtU27nQ93Wy,Beauty of the Unhidden Heart (feat. Sister Crayon),2018-10-06T06:27:09.832Z
Grimes,False,4ZcGbQ5dOKX6rJk4yvza9R,Flesh without Blood,2018-10-06T06:22:54.082Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-06T06:21:11.876Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-06T06:19:10.434Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-06T06:11:49.390Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-06T06:08:00.727Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-06T06:03:50.577Z
"Bassnectar, Donnis, Rise At Night",False,5YOuMH9gsbNcMBo0c6wIdR,Noise (Rise At Night Remix),2018-10-06T06:00:18.543Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-06T02:11:04.484Z
Pendulum,False,26s79pNvksAh8tlEembKm3,The Island - Pt. II (Dusk),2018-10-06T02:08:31.762Z
"Camila Cabello, Young Thug",False,1rfofaqEpACxVEHIZBJe6W,Havana,2018-10-06T02:04:23.551Z
Pendulum,False,6hzwfFKrTabeUsW5SWti17,Crush,2018-10-06T01:59:19.123Z
Pendulum,False,5ami95W9OOWQPwrBb5tud5,Watercolour,2018-10-06T01:37:58.353Z
Alvvays,False,0T5OfSkpotI0fla76KE3Uz,Saved By A Waif,2018-10-06T01:35:29.978Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-06T01:32:31.102Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-06T01:28:42.655Z
Pendulum,False,5AhJXm6nrCNDjVphyBUeLH,Under The Waves,2018-10-06T01:26:33.209Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-06T19:03:15.767Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-06T18:59:32.003Z
"Bassnectar, Seth Drake",False,7vFQliBjsAIfpteEzYOCOS,F.U.N.,2018-10-06T18:52:39.927Z
"Flume, Chet Faker",False,103Ec6ekbiq6hvUfAK9F8o,This Song Is Not About A Girl,2018-10-06T18:47:39.395Z
Hermitude,False,1LQiF6aZfnNgxerxWJRbxw,HyperParadise - Flume Remix,2018-10-06T18:43:25.269Z
"Flume, Isabella Manfredi",False,2Zp4W9yRmv1F6PJVg4BibH,TRUST (feat. Isabella Manfredi),2018-10-06T18:38:56.893Z
Flume,False,0fnwkQrgavFSaGZaCmjqsY,Ezra,2018-10-06T18:35:39.803Z
"Flume, Moon Holiday",False,0ULEBRTLZhgKisTpgKzAuB,Insane,2018-10-06T18:32:02.514Z
"Disclosure, Eliza Doolittle, Flume",False,1snNAXmmPXCn0dkF9DaPWw,You & Me - Flume Remix,2018-10-06T18:28:28.616Z
"Flume, Tove Lo",True,5aOpzm8W8zysk4asB9hxJw,Say It (feat. Tove Lo),2018-10-06T18:23:45.698Z
"Flume, Moses Sumney",False,797cARXs5UuXT7anWuILTP,Weekend,2018-10-06T18:19:23.181Z
"Flume, Vince Staples, Ngaiire, Vera Blue, KUČKA",False,2Ou23o8Cqkrn46rLKLDLK6,"My Boo (feat. Vince Staples, Kučka, Ngaiire, Vera Blue) [Triple J Like A Version]",2018-10-06T18:15:04.065Z
Bassnectar,False,19MbwSLaYgAtyicNUMYYgl,Empathy,2018-10-06T18:11:11.973Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-06T18:09:42.488Z
Wintergatan,False,33m0aVQvsfvanuwG6rByrd,Sommarfågel - Bassnectar Remix,2018-10-07T01:57:20.732Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T01:55:03.846Z
Grimes,False,2HatzmU2P4RehpC0GYyfUQ,Life in the Vivid Dream,2018-10-07T01:39:50.362Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-07T01:38:21.705Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:34:02.096Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:33:50.346Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:33:20.211Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:32:50.233Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:32:50.046Z
Grimes,False,17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,2018-10-07T01:32:49.907Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-07T01:29:56.065Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T01:26:22.811Z
"Naux Faux, Bassnectar",False,7saX4xt82Lh0EKGDUuABC6,Enchanted - Bassnectar Remix,2018-10-07T01:21:35.001Z
"Bassnectar, Vindata",False,4vmIVhddgO6knxhoxs7tLh,The Mothership,2018-10-07T01:18:34.268Z
"Rusko, Bassnectar",False,4iPzWylVMumfmvSaF0zmPg,High - Bassnectar Remix,2018-10-07T01:14:29.089Z
"Bassnectar, Conrank",False,6dzYRxTPAspTmQDOnhl67O,Easy Does It,2018-10-07T01:10:34.192Z
David Heartbreak,False,6RBdbgLbOwDZ01OuMzsckx,Rose Colored Bass - Bassnectar Remix,2018-10-07T01:03:43.202Z
"The Glitch Mob, Sister Crayon",False,150H8Ux0KOnHtU27nQ93Wy,Beauty of the Unhidden Heart (feat. Sister Crayon),2018-10-07T01:00:00.189Z
Yumi Zouma,False,38GUrVBl6kXy46GZ24eRso,December,2018-10-07T00:49:40.372Z
Bassnectar,False,3XEEKal4SZalmHKHf7fCMJ,So Butterfly (2014 Version),2018-10-07T00:49:16.510Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-07T00:45:44.361Z
DIIV,False,65O6zPSisPj2AvAjaY4Bfg,Healthy Moon,2018-10-07T00:42:10.335Z
Part Time,False,3nNNsZcRqeUbva8LWkUjto,Cassie (Won’t You Be My Doll),2018-10-07T00:37:57.809Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-07T00:34:20.416Z
Panic! At The Disco,False,14uvyd51Ha7FihKHlOtUig,Let's Kill Tonight,2018-10-06T23:29:50.254Z
Panic! At The Disco,False,5rLi8B8qgk6qThwRnKHW2P,The Ballad Of Mona Lisa,2018-10-06T23:26:16.722Z
Panic! At The Disco,False,78tro1rpoxmqjbjiRRRzoH,The End Of All Things,2018-10-06T23:22:30.045Z
Panic! At The Disco,False,1zN3CZlafjfEiMR9uXQGrW,Collar Full,2018-10-06T23:18:58.084Z
Panic! At The Disco,False,1ac22sFSlj3iaQV2qAsFkK,Do You Know What I'm Seeing?,2018-10-06T23:15:39.647Z
Panic! At The Disco,False,2d1D1E8M48hHE99u6BO8RN,That Green Gentleman (Things Have Changed),2018-10-06T23:11:25.180Z
Panic! At The Disco,False,2KA3lvDwQQiyvuJJvzifGL,Nearly Witches [Ever Since We Met...],2018-10-06T23:08:10.179Z
Panic! At The Disco,False,5rLi8B8qgk6qThwRnKHW2P,The Ballad Of Mona Lisa,2018-10-06T23:03:52.673Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:21:29.998Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:21:19.546Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:20:49.364Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:20:19.291Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:49.264Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:49.080Z
Travis Scott,True,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2018-10-07T02:19:48.867Z
Charli XCX,False,1KPS1MHPrq9uPklJX8Q4XW,ILY2,2018-10-07T02:17:25.138Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-07T02:14:07.546Z
David Maxim Micic,False,4CifWhHr1Cqe6XrAzzOgU6,Voda,2018-10-07T05:32:15.532Z
"David Maxim Micic, Miyoki",False,7MohZ0vAxyrzUjqfbQhDhw,Stardust,2018-10-07T05:29:01.097Z
The Dear Hunter,False,3ho676UrO1qCIY0gKHs8kN,Red Hands,2018-10-07T05:18:52.007Z
The Dear Hunter,False,7yg3UIbYx9kiOWHoGtFMqG,The Moon / Awake,2018-10-07T05:17:00.644Z
The Dear Hunter,False,3ig2dV1bPM5ejNjd0iOp9U,Waves,2018-10-07T05:10:51.031Z
Yuno,False,5ZGxxHixxBV7j9o1uUZFKc,Sunlight,2018-10-07T05:06:38.632Z
Ariana Grande,True,14kYOiFVPb7E7NfFbqhdln,goodnight n go,2018-10-07T05:03:04.013Z
Part Time,False,1iJSpNeq4XleP4BOcPwMXt,Honey Lips,2018-10-07T05:01:55.033Z
"Sia, Diplo, Labrinth, LSD",False,73F87Sqh6jQWucOOvz1WFx,"Genius - with Sia, Diplo & Labrinth",2018-10-07T04:58:41.438Z
Chaos Chaos,False,3lOok0REf4j3790abX26PR,Do You Feel It?,2018-10-07T03:27:58.979Z
"Bassnectar, W. Darling",False,3x94KfC5QAsqFKjUGQBH4k,You & Me (feat. W. Darling),2018-10-07T03:23:46.996Z
Camila Cabello,False,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,2018-10-07T03:19:42.789Z
Alvvays,False,5HLes17mwCwKt81mi0Tk35,"Archie, Marry Me",2018-10-07T03:15:54.921Z
Lily Allen,False,2fcFWA4AeNcbCTut4o4fn4,Who'd Have Known,2018-10-07T03:12:37.229Z
A R I Z O N A,False,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,2018-10-07T03:08:26.681Z
Infected Mushroom,False,2S57lHVdoUVUfY13e1AUZi,Nutmeg,2018-10-07T03:06:37.038Z
Alan Walker,False,7gHs73wELdeycvS48JfIos,Faded,2018-10-07T02:36:27.843Z
Alan Walker,False,7gHs73wELdeycvS48JfIos,Faded,2018-10-07T02:34:22.224Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-07T02:33:25.178Z
Zombie Nation,False,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",2018-10-07T02:33:24.782Z
Pendulum,False,3cNsLpqu5TGoGKwM6cyZXB,The Vulture,2018-10-07T02:29:13.702Z
Panic! At The Disco,False,00h6syYCxPKVsInPHXhdZ1,Sarah Smiles,2018-10-07T02:25:03.270Z
Grimes,False,2HatzmU2P4RehpC0GYyfUQ,Life in the Vivid Dream,2018-10-07T17:11:04.293Z
Grimes,True,6pfmQTZWmwL2H2BpdzSl8l,Butterfly,2018-10-07T17:09:35.906Z
"Grimes, Janelle Monáe",False,3JI2mIJto0JuYbrq87aFqu,Venus Fly,2018-10-07T17:05:22.944Z
Grimes,False,4EbkpSxyWfJcpqzO2MzPz7,Pin,2018-10-07T17:01:35.845Z
